code,city,country,lat,long
MY,JOHOR,MALAYSIA,2.0488817,102.388586
MY,KEDAH,MALAYSIA,5.8123694,99.2524282
MY,KELANTAN,MALAYSIA,5.396923,99.7514959
MY,KUALA LUMPUR,MALAYSIA,3.1388394,101.5468877
MY,LABUAN ,MALAYSIA,5.3170986,115.0727382
MY,MELAKA,MALAYSIA,2.2377154,102.1114019
MY,NEGERI SEMBILAN,MALAYSIA,2.8420263,101.0797651
MY,PAHANG,MALAYSIA,3.6220563,100.5294078
MY,PERAK,MALAYSIA,4.8029469,98.8085352
MY,PERLIS,MALAYSIA,6.4912828,99.6843608
MY,PULAU PINANG,MALAYSIA,5.3551174,99.8022752
MY,PUTRAJAYA,MALAYSIA,2.9265309,101.6264006
MY,SABAH,MALAYSIA,5.7410607,115.056096
MY,SARAWAK,MALAYSIA,2.9197506,108.0940678
MY,SELANGOR,MALAYSIA,3.2343506,100.258624
MY,TERENGGANU,MALAYSIA,4.9242269,100.7863921